TrackName,Genre,FilePath
reggae.00082.wav,reggae,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\reggae\reggae.00082.wav
reggae.00083.wav,reggae,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\reggae\reggae.00083.wav
reggae.00084.wav,reggae,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\reggae\reggae.00084.wav
reggae.00085.wav,reggae,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\reggae\reggae.00085.wav
reggae.00086.wav,reggae,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\reggae\reggae.00086.wav
reggae.00087.wav,reggae,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\reggae\reggae.00087.wav
reggae.00088.wav,reggae,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\reggae\reggae.00088.wav
reggae.00089.wav,reggae,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\reggae\reggae.00089.wav
reggae.00090.wav,reggae,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\reggae\reggae.00090.wav
reggae.00091.wav,reggae,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\reggae\reggae.00091.wav
reggae.00092.wav,reggae,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\reggae\reggae.00092.wav
reggae.00093.wav,reggae,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\reggae\reggae.00093.wav
reggae.00094.wav,reggae,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\reggae\reggae.00094.wav
reggae.00095.wav,reggae,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\reggae\reggae.00095.wav
reggae.00096.wav,reggae,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\reggae\reggae.00096.wav
reggae.00097.wav,reggae,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\reggae\reggae.00097.wav
reggae.00098.wav,reggae,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\reggae\reggae.00098.wav
reggae.00099.wav,reggae,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\reggae\reggae.00099.wav
rock.00000.wav,rock,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\rock\rock.00000.wav
rock.00001.wav,rock,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\rock\rock.00001.wav
rock.00002.wav,rock,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\rock\rock.00002.wav
rock.00003.wav,rock,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\rock\rock.00003.wav
rock.00004.wav,rock,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\rock\rock.00004.wav
rock.00005.wav,rock,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\rock\rock.00005.wav
rock.00006.wav,rock,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\rock\rock.00006.wav
rock.00007.wav,rock,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\rock\rock.00007.wav
rock.00008.wav,rock,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\rock\rock.00008.wav
rock.00009.wav,rock,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\rock\rock.00009.wav
rock.00010.wav,rock,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\rock\rock.00010.wav
rock.00011.wav,rock,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\rock\rock.00011.wav
rock.00012.wav,rock,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\rock\rock.00012.wav
rock.00013.wav,rock,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\rock\rock.00013.wav
rock.00014.wav,rock,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\rock\rock.00014.wav
rock.00015.wav,rock,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\rock\rock.00015.wav
rock.00016.wav,rock,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\rock\rock.00016.wav
rock.00017.wav,rock,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\rock\rock.00017.wav
rock.00018.wav,rock,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\rock\rock.00018.wav
rock.00019.wav,rock,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\rock\rock.00019.wav
rock.00020.wav,rock,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\rock\rock.00020.wav
rock.00021.wav,rock,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\rock\rock.00021.wav
rock.00022.wav,rock,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\rock\rock.00022.wav
rock.00023.wav,rock,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\rock\rock.00023.wav
rock.00024.wav,rock,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\rock\rock.00024.wav
rock.00025.wav,rock,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\rock\rock.00025.wav
rock.00026.wav,rock,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\rock\rock.00026.wav
rock.00027.wav,rock,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\rock\rock.00027.wav
rock.00028.wav,rock,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\rock\rock.00028.wav
rock.00029.wav,rock,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\rock\rock.00029.wav
rock.00030.wav,rock,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\rock\rock.00030.wav
rock.00031.wav,rock,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\rock\rock.00031.wav
rock.00032.wav,rock,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\rock\rock.00032.wav
rock.00033.wav,rock,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\rock\rock.00033.wav
rock.00034.wav,rock,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\rock\rock.00034.wav
rock.00035.wav,rock,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\rock\rock.00035.wav
rock.00036.wav,rock,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\rock\rock.00036.wav
rock.00037.wav,rock,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\rock\rock.00037.wav
rock.00038.wav,rock,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\rock\rock.00038.wav
rock.00039.wav,rock,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\rock\rock.00039.wav
rock.00040.wav,rock,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\rock\rock.00040.wav
rock.00041.wav,rock,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\rock\rock.00041.wav
rock.00042.wav,rock,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\rock\rock.00042.wav
rock.00043.wav,rock,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\rock\rock.00043.wav
rock.00044.wav,rock,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\rock\rock.00044.wav
rock.00045.wav,rock,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\rock\rock.00045.wav
rock.00046.wav,rock,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\rock\rock.00046.wav
rock.00047.wav,rock,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\rock\rock.00047.wav
rock.00048.wav,rock,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\rock\rock.00048.wav
rock.00049.wav,rock,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\rock\rock.00049.wav
rock.00050.wav,rock,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\rock\rock.00050.wav
rock.00051.wav,rock,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\rock\rock.00051.wav
rock.00052.wav,rock,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\rock\rock.00052.wav
rock.00053.wav,rock,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\rock\rock.00053.wav
rock.00054.wav,rock,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\rock\rock.00054.wav
rock.00055.wav,rock,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\rock\rock.00055.wav
rock.00056.wav,rock,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\rock\rock.00056.wav
rock.00057.wav,rock,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\rock\rock.00057.wav
rock.00058.wav,rock,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\rock\rock.00058.wav
rock.00059.wav,rock,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\rock\rock.00059.wav
rock.00060.wav,rock,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\rock\rock.00060.wav
rock.00061.wav,rock,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\rock\rock.00061.wav
rock.00062.wav,rock,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\rock\rock.00062.wav
rock.00063.wav,rock,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\rock\rock.00063.wav
rock.00064.wav,rock,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\rock\rock.00064.wav
rock.00065.wav,rock,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\rock\rock.00065.wav
rock.00066.wav,rock,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\rock\rock.00066.wav
rock.00067.wav,rock,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\rock\rock.00067.wav
rock.00068.wav,rock,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\rock\rock.00068.wav
rock.00069.wav,rock,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\rock\rock.00069.wav
rock.00070.wav,rock,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\rock\rock.00070.wav
rock.00071.wav,rock,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\rock\rock.00071.wav
rock.00072.wav,rock,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\rock\rock.00072.wav
rock.00073.wav,rock,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\rock\rock.00073.wav
rock.00074.wav,rock,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\rock\rock.00074.wav
rock.00075.wav,rock,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\rock\rock.00075.wav
rock.00076.wav,rock,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\rock\rock.00076.wav
rock.00077.wav,rock,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\rock\rock.00077.wav
rock.00078.wav,rock,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\rock\rock.00078.wav
rock.00079.wav,rock,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\rock\rock.00079.wav
rock.00080.wav,rock,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\rock\rock.00080.wav
rock.00081.wav,rock,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\rock\rock.00081.wav
rock.00082.wav,rock,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\rock\rock.00082.wav
rock.00083.wav,rock,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\rock\rock.00083.wav
rock.00084.wav,rock,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\rock\rock.00084.wav
rock.00085.wav,rock,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\rock\rock.00085.wav
rock.00086.wav,rock,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\rock\rock.00086.wav
rock.00087.wav,rock,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\rock\rock.00087.wav
rock.00088.wav,rock,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\rock\rock.00088.wav
rock.00089.wav,rock,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\rock\rock.00089.wav
rock.00090.wav,rock,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\rock\rock.00090.wav
rock.00091.wav,rock,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\rock\rock.00091.wav
rock.00092.wav,rock,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\rock\rock.00092.wav
rock.00093.wav,rock,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\rock\rock.00093.wav
rock.00094.wav,rock,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\rock\rock.00094.wav
rock.00095.wav,rock,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\rock\rock.00095.wav
rock.00096.wav,rock,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\rock\rock.00096.wav
rock.00097.wav,rock,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\rock\rock.00097.wav
rock.00098.wav,rock,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\rock\rock.00098.wav
rock.00099.wav,rock,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\rock\rock.00099.wav
